Issue key,Summary,Issue Type,Status,Project name,Project type,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Resolved,Components,Source / Detection,Investigation Type,OPEN (Minutes),WORK IN PROGRESS (Minutes),IN REVIEW (Minutes),COMPLETED (Minutes),CANCELLED (Minutes),CLOSED (Minutes),Time to Resolution (Minutes),SLA Status,Time Breached (Minutes)
GNOC-11633,Alert: Sparkle System Failure. (CSI),Incident,Completed,Global NOC,service_desk,P3-Medium,,Ed Guigou,Ed Guigou,Ed Guigou,2026-03-20T19:28:16.664+0000,2026-03-24T10:59:59.586+0000,2026-03-22T04:03:23.747+0000,Roaming Carrier/Sponsor,Alert,Roaming Sponsor Issue,0,1955,0,0,0,0,1955,Breached,515
GNOC-11631,Alert: Lost service via VPLMN Orange Cameroun SA (NSI),Incident,Completed,Global NOC,service_desk,P4-Low,,Neha Kore,Neha Kore,Neha Kore,2026-03-20T14:03:15.370+0000,2026-03-23T04:32:47.755+0000,2026-03-20T15:18:05.339+0000,MVNO Voice,Alert,MNO/VPLMN Issue,0,74,0,0,0,0,74,Met,0
GNOC-11629,Alert: System Failure elevation for MNO Telekom Deutschland GmbH (T-Mobile)(NSI),Incident,Completed,Global NOC,service_desk,P4-Low,,Neha Kore,Neha Kore,Neha Kore,2026-03-20T10:10:27.437+0000,2026-03-23T04:24:52.775+0000,2026-03-20T10:35:37.135+0000,MVNO Voice,Alert,MNO/VPLMN Issue,0,24,0,0,0,0,24,Met,0
GNOC-11624,HC: Single Customer- Hafslund Minor Lost Service issue followed by RNA (NSI),Incident,Completed,Global NOC,service_desk,P4-Low,,Pranav Doshi,Pranav Doshi,Pranav Doshi,2026-03-19T23:51:19.159+0000,2026-03-20T05:30:43.592+0000,2026-03-20T05:30:43.557+0000,MVNO Voice,Alert,Single Customer Issue,0,339,0,0,0,0,339,Met,0
GNOC-11619,Alert: Multiple interface Down on rou-fkt-02.mobiquithings.com in Frankfurt production environment (NSI),Incident,Completed,Global NOC,service_desk,P4-Low,,Rajan Yadav,Rajan Yadav,Rajan Yadav,2026-03-19T16:33:30.052+0000,2026-03-20T07:24:50.558+0000,2026-03-20T07:24:40.705+0000,IP Data Network,Alert,Alert - NW Data IP,12,879,0,0,0,0,891,Met,0
GNOC-11605,Alert : telco-account.aws: threshold of High Traffic on ELB_HTTP_Code_4XX exceeded: current value 140.000000 (NSI),Incident,Completed,Global NOC,service_desk,P4-Low,,Prabhjot Singh,Prabhjot Singh,Prabhjot Singh,2026-03-18T16:37:15.377+0000,2026-03-20T07:39:30.527+0000,2026-03-20T06:38:35.355+0000,MVNO Telco,Alert,Alert - Infrastructure,0,2281,0,0,0,0,2281,Met,0
GNOC-11598,Alert : SC - Shark-tooth pattern in Radius traffc Zenpark (NSI),Incident,Completed,Global NOC,service_desk,P4-Low,,Pranav Doshi,Pranav Doshi,Pranav Doshi,2026-03-18T11:29:00.338+0000,2026-03-20T04:16:48.848+0000,2026-03-18T17:28:17.339+0000,MVNO Voice,Alert,Single Customer Issue,27,331,0,0,0,0,358,Met,0
GNOC-11597,HC: SMS traffic elevated for S.R. Tech(NSI),Incident,Completed,Global NOC,service_desk,P4-Low,,Neha Kore,Neha Kore,Neha Kore,2026-03-18T11:09:31.656+0000,2026-03-18T14:12:46.580+0000,2026-03-18T14:12:46.538+0000,MVNO Voice,Health Check,Single Customer Issue,22,161,0,0,0,0,183,Met,0
GNOC-11593,Alert: Lost service via VPLMN Orange Guinée (NSI),Incident,Completed,Global NOC,service_desk,P4-Low,,Ashay Matekar,Ashay Matekar,Ashay Matekar,2026-03-18T04:30:26.407+0000,2026-03-18T13:54:28.531+0000,2026-03-18T12:01:08.316+0000,MVNO Voice,Alert,MNO/VPLMN Issue,415,35,0,0,0,0,450,Met,0
GNOC-11591,Alert: Lost service via VPLMN Vodafone Libertel B.V. - Ziggo (NSI),Incident,Completed,Global NOC,service_desk,P4-Low,,Yash Vijay Jadhav,Yash Vijay Jadhav,Yash Vijay Jadhav,2026-03-18T00:48:18.354+0000,2026-03-20T10:46:32.676+0000,2026-03-18T19:02:55.292+0000,Roaming Carrier/Sponsor,Alert,MNO/VPLMN Issue,0,1094,0,0,0,0,1094,Met,0
